index,name,isin,url,keyword,sheet
1831,iShares € Flexible Inc Bd Actv ETF £HAcc,IE000R1X43G7,https://www.ajbell.co.uk/market-research/LSE:IFGH,This share can be held in a Dealing account,ETF
1851,iShares Ageing Population ETF USD Acc,IE00BYZK4669,https://www.ajbell.co.uk/market-research/LSE:AGED,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
1871,iShares Blmbrg Enh Roll Yld Cmd Swap ETF GBP,IE00BZ1NCS44,https://www.ajbell.co.uk/market-research/LSE:ROLG,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
1891,iShares Core DAX® ETF (DE) Acc EUR,DE0005933931,https://www.ajbell.co.uk/market-research/LSE:EXS1,,ETF
1911,iShares Core MSCI World ETF GBP H Dist,IE00BD45YS76,https://www.ajbell.co.uk/market-research/LSE:IWDG,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
1931,iShares Core S&P 500 ETF USD Dist USD,IE0031442068,https://www.ajbell.co.uk/market-research/AQSE:IDUS.GB,,ETF
1951,iShares Edge MSCI EM Val Fac ETF USD Acc,IE00BG0SKF03,https://www.ajbell.co.uk/market-research/LSE:EMVL,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
1971,iShares Edge MSCI USA Qual Fac ETF $Dist,IE00BF2QSQ20,https://www.ajbell.co.uk/market-research/LSE:IUQD,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
1991,iShares Elctrc Vhcl&Drvng Tech ETFUSDAcc GBP,IE00BGL86Z12,https://www.ajbell.co.uk/market-research/LSE:GCAR,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
2011,iShares Fallen Angels HY CorpBd ETF$Dist GBP,IE00BYM31M36,https://www.ajbell.co.uk/market-research/LSE:RISE,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
2031,iShares Global Corp Bond EURH ETF Dist EUR,IE00B9M6SJ31,https://www.ajbell.co.uk/market-research/LSE:CRPH,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
2051,iShares Global Infl Lnkd GovBd ETF $ Acc GBP,IE00B3B8PX14,https://www.ajbell.co.uk/market-research/LSE:SGIL,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
2071,iShares iBonds Dec 29 Trm $ Trs ETF $Acc,IE00055OM853,https://www.ajbell.co.uk/market-research/LSE:IT29,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
2091,iShares JPMorgan $ EM Corp Bd ETF $ Acc,IE00BFM6TD65,https://www.ajbell.co.uk/market-research/LSE:EMCA,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
2111,iShares MSCI AC FarEast exJpn SC ETF$Dis,IE00B2QWDR12,https://www.ajbell.co.uk/market-research/LSE:IDFE,,ETF
2131,iShares MSCI EM IMI Scrn ETF USD Acc,IE00BFNM3P36,https://www.ajbell.co.uk/market-research/LSE:SAEM,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
2151,iShares MSCI Eurp CTB Enh ESG ETFEURDist GBP,IE00BHZPJ676,https://www.ajbell.co.uk/market-research/LSE:EEUD,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
2171,iShares MSCI India ETF USD Acc,IE00BZCQB185,https://www.ajbell.co.uk/market-research/LSE:NDIA,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
2191,iShares MSCI North America ETF USD Dist USD,IE00B14X4M10,https://www.ajbell.co.uk/market-research/LSE:IDNA,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
2211,iShares MSCI USA Islamic ETF USD Dist GBP,IE00B296QM64,https://www.ajbell.co.uk/market-research/LSE:ISUS,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
2231,iShares MSCI Wld CTB Enh ESG ETF USDDist GBP,IE00BG11HV38,https://www.ajbell.co.uk/market-research/LSE:EEWG,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
2251,iShares MSCI World Scrn ETF USD Acc,IE00BFNM3J75,https://www.ajbell.co.uk/market-research/LSE:SAWD,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",ETF
2271,iShares OMX Stockholm Capped ETF GBP,IE00BD3RYZ16,https://www.ajbell.co.uk/market-research/LSE:OMXS,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
2291,iShares S&P 500 Cnsmr Stpls Sect ETF$Acc,IE00B40B8R38,https://www.ajbell.co.uk/market-research/LSE:IUCS,This share can be held in a Dealing account,ETF
2311,iShares S&P 500 Swap ETF GBP Hgd Dist,IE0001OGLP52,https://www.ajbell.co.uk/market-research/LSE:I50G,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
2331,iShares STOXX Europe 50 ETF EUR Dist GBP,IE0008470928,https://www.ajbell.co.uk/market-research/LSE:EUN,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
2351,iShares STOXX USA EqMtftUCITS ETFUSDDist,IE00BG13YZ23,https://www.ajbell.co.uk/market-research/LSE:UFSD,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
2371,iShares US Large Cap Max Buffer Dec ETF GBP,IE000Y1595P8,https://www.ajbell.co.uk/market-research/LSE:MAXD,This share can be held in a Dealing account,ETF
2391,iShares Core EURO STOXX 50 ETF EUR Acc EUR,IE00B53L3W79,https://www.ajbell.co.uk/market-research/LSE:CSX5,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
2411,iShares MSCI Japan ETF USD Acc,IE00B53QDK08,https://www.ajbell.co.uk/market-research/LSE:CJPU,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
2431,JHEURUltrshrtIGBdParis-algdClmt£HAcc,IE000P7C7930,https://www.ajbell.co.uk/market-research/LSE:TUGB,This share can be held in a Dealing account and SIPP,ETF
2451,Janus Henderson $ AAA CLO ActvCrETF£HDis,LU2994521669,https://www.ajbell.co.uk/market-research/LSE:JAAS,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
2471,JPM BetaBuilders US Trs Bd0-1yrETFUSDAcc,IE00BJK3WF00,https://www.ajbell.co.uk/market-research/LSE:BBIL,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
2491,JPM EUR Ultra-Short Inc Act ETF EUR dis,IE00BL0BMX65,https://www.ajbell.co.uk/market-research/LSE:JESD,This share can be held in a Dealing account,ETF
2511,JPM Global Aggt Bd Act UC ETF USD Inc GBP,IE000LHP8TA1,https://www.ajbell.co.uk/market-research/LSE:JAGD,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
2531,JPM Nasdaq Hdg Eq Ldrd OverlayActETF$acc,IE000JIPY1U8,https://www.ajbell.co.uk/market-research/LSE:HEQQ,This share can be held in a Dealing account,ETF
2551,JPM BetaBuilders EUR Govt Bond ETFEURAcc EUR,IE00BJK9HD13,https://www.ajbell.co.uk/market-research/LSE:BBEG,,ETF
2571,JPM EUR Government Bond Act ETF EUR Dist,IE00081SF8K7,https://www.ajbell.co.uk/market-research/LSE:JEEG,This share can be held in a Dealing account,ETF
2591,JPM Global IG Corp Bd Act ETF GBP H Acc,IE00098S8RU7,https://www.ajbell.co.uk/market-research/LSE:JGIG,This share can be held in a Dealing account,ETF
2611,JPM EUR 1-5 yr IG Corp Bd Act ETF EURacc GBP,IE00BF59RW70,https://www.ajbell.co.uk/market-research/LSE:J15R,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
2631,JPM US Research Enh Eq Act ETF USD Acc,IE00BF4G7076,https://www.ajbell.co.uk/market-research/LSE:JREU,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
2651,JPM USD Ultra-Short Income ETF ActUSDInc,IE00BDFC6Q91,https://www.ajbell.co.uk/market-research/LSE:JPST,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
2671,KS GLBL HUMANOID & EMBODIEDINTLGCIDXETF$ GBP,IE000O6Z73N7,https://www.ajbell.co.uk/market-research/LSE:KOIB,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
